periodo,fecha,Año,DimPD,Dolarizacion,IPD,IPD_proy,EMBI,DXY,IPC,BVL,Adopcion,DPS,MCS,DVS,CRS,DSS,PIS,IGS,DRIFT_T,DRIFT_R,DRIFT,Régimen
Ene.2018,,,0.43594186926778483,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,30.24455969876608,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,16.177807245957055,,,Sin datos
Ene.2018,,,0.4740562507000733,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,69.55184440869043,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,31.900721129926797,,,Sin datos
Ene.2018,,,0.47779826063429376,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,73.41097170774097,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,33.44437204954701,,,Sin datos
Ene.2018,,,0.46525522186296975,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,60.47536111707868,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,28.270127813282095,,,Sin datos
Ene.2018,,,0.47660476267191043,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,72.18011966593467,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,32.952031232824496,,,Sin datos
Ene.2018,,,0.4886749308627057,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,84.62805978048516,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,37.93120727864469,,,Sin datos
Ene.2018,,,0.4835967840631886,31.7527198723584,0.127417107488591,False,69767.93531141,,116.608695652174,2327.157,58.044,79.3909772266985,1.8726523760602305,16.654612080132658,1.2149991162369638,,6.063744064659299,71.60632642325959,35.836374257130025,,,Sin datos
Feb.2018,,,0.4066151759304722,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,0.0,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,4.240193086761486,,,Sin datos
Feb.2018,,,0.4342449978981306,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,28.49457967714058,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,15.63802495761772,,,Sin datos
Feb.2018,,,0.4212038528900449,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,15.045273128983535,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,10.2583023383549,,,Sin datos
Feb.2018,,,0.4162375595040245,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,9.923544774973175,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,8.209610996750756,,,Sin datos
Feb.2018,,,0.42540696560997376,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,19.379934801078473,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,11.992167007192876,,,Sin datos
Feb.2018,,,0.42158607314423885,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,15.439456106351052,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,10.415975529301907,,,Sin datos
Feb.2018,,,0.42239143678764385,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,16.27002600770394,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,10.748203489843062,,,Sin datos
Feb.2018,,,0.4305191733208159,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,24.6521443040277,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,14.101050808372566,,,Sin datos
Feb.2018,,,0.4254224877569399,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,19.395942759942812,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,11.998570190738612,,,Sin datos
Feb.2018,,,0.4275128208281985,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,21.551699040980786,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,12.860872703153799,,,Sin datos
Feb.2018,,,0.4223859684982221,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,16.26438657185058,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,10.745947715501718,,,Sin datos
Feb.2018,,,0.4134790853146477,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,7.078735906188616,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,7.071687449236932,,,Sin datos
Feb.2018,,,0.44175099834227277,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,36.23550279863647,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,18.734394206216074,,,Sin datos
Feb.2018,,,0.454539970701834,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,49.424744202899845,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,24.010090767921426,,,Sin datos
Feb.2018,,,0.4477584390273013,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,42.43096426254355,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,21.212578791778906,,,Sin datos
Feb.2018,,,0.4641864020349543,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,59.37308938382094,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,27.989428840289865,,,Sin datos
Feb.2018,,,0.4588393410928658,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,53.8586762170907,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,25.783663573597767,,,Sin datos
Feb.2018,,,0.4643389279939071,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,59.53038909770615,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,28.05234872584395,,,Sin datos
Feb.2018,,,0.46157198759381357,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,56.67684904288235,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,26.91093270391443,,,Sin datos
Feb.2018,,,0.4697717188543576,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,65.13321535636075,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,30.293479229305788,,,Sin datos
Feb.2018,,,0.46224889522473,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,57.37494251759928,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,27.1901700938012,,,Sin datos
Feb.2018,,,0.4650806437537267,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,60.29531906506933,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,28.35832071278922,,,Sin datos
Feb.2018,,,0.46431117027158414,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,59.50176261465053,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,28.0408981326217,,,Sin datos
Feb.2018,,,0.46372146015332816,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,58.89359575889843,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,27.79763139032086,,,Sin datos
Feb.2018,,,0.4711756493319286,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,66.5810860267234,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,30.872627497450846,,,Sin datos
Feb.2018,,,0.4853200742464049,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,81.1682029174745,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,36.707474253751286,,,Sin datos
Feb.2018,,,0.4951666696197593,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,91.32297686943963,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,40.76938383453734,,,Sin datos
Feb.2018,,,0.5018372553474916,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,98.20233847859345,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,43.52112847819887,,,Sin datos
Feb.2018,,,0.5035803611717343,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,100.0,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,44.24019308676149,,,Sin datos
Feb.2018,,,0.5032972505849133,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,99.70802862273025,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,44.12340453585359,,,Sin datos
Feb.2018,,,0.48737091523870363,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,83.28323109712062,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,37.55348552560974,,,Sin datos
Feb.2018,,,0.49291940835699327,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,89.00538086096034,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.842345431145624,,,Sin datos
Feb.2018,,,0.49085182577201203,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,86.87308711054176,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.989427930978195,,,Sin datos
Feb.2018,,,0.4828064860831033,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,78.57594451354586,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,35.67057089217983,,,Sin datos
Feb.2018,,,0.48419150323811,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,80.0043099124884,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,36.24191705175684,,,Sin datos
Feb.2018,,,0.4811376804059147,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,76.85490858396312,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,34.982156520346734,,,Sin datos
Feb.2018,,,0.488221979068192,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,84.16093150822259,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,37.904565690050525,,,Sin datos
Feb.2018,,,0.4994805861124311,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,95.77191024891829,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,42.548957186328806,,,Sin datos
Feb.2018,,,0.48565464244907963,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,81.51324243020508,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,36.845490058843524,,,Sin datos
Feb.2018,,,0.486469958352004,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,82.35407607673065,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,37.18182351745375,,,Sin datos
Feb.2018,,,0.4973720296373131,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,93.59736020822928,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,41.679137170053195,,,Sin datos
Feb.2018,,,0.4908810425915606,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,86.90321835762379,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.001480429811004,,,Sin datos
Feb.2018,,,0.4924488571233232,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,88.52010232258674,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.648234015796184,,,Sin datos
Feb.2018,,,0.4958119262052061,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,91.98842868479099,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,41.035564560677884,,,Sin datos
Feb.2018,,,0.4911250355314342,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.15484778448098,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.10213220055388,,,Sin datos
Feb.2018,,,0.4932928991830116,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,89.39056119665409,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.99641756542312,,,Sin datos
Feb.2018,,,0.49417463892464714,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,90.2998976140926,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,40.360152132398525,,,Sin datos
Feb.2018,,,0.482905718784376,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,78.67828299825644,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,35.71150628606406,,,Sin datos
Feb.2018,,,0.48860401541296267,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,84.55492482017279,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.0621630148306,,,Sin datos
Feb.2018,,,0.49186153794209875,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.9144012353737,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.40595358091097,,,Sin datos
Feb.2018,,,0.47762357284316687,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,73.23081654102597,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,33.53251970317188,,,Sin datos
Feb.2018,,,0.4794024189766808,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,75.06533697131023,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,34.266327875285576,,,Sin datos
Feb.2018,,,0.48650742889049886,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,82.39271936751756,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,37.19728083376851,,,Sin datos
Feb.2018,,,0.48504546545967436,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,80.88499942949348,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,36.59419285855888,,,Sin datos
Feb.2018,,,0.4922098496408914,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,88.27361438793561,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.54963884193573,,,Sin datos
Feb.2018,,,0.4995389593162708,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,95.83211041632315,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,42.57303725329075,,,Sin datos
Feb.2018,,,0.4915739005974857,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.6177614219217,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.28729765553017,,,Sin datos
Feb.2018,,,0.47121645773081156,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,66.62317164619742,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,30.889461745240457,,,Sin datos
Feb.2018,,,0.4893629396468632,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,85.33760185215313,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.375233827622736,,,Sin datos
Feb.2018,,,0.48541901538329735,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,81.2702407124277,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,36.74828937173257,,,Sin datos
Feb.2018,,,0.4914291387702998,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.46846884147061,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.22758062334973,,,Sin datos
Feb.2018,,,0.49209972713843264,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,88.16004527322218,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.50421119605036,,,Sin datos
Feb.2018,,,0.48928815421216043,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,85.26047578415593,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.34438340042386,,,Sin datos
Feb.2018,,,0.4868063319004241,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,82.70097743888775,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,37.320584062316584,,,Sin datos
Feb.2018,,,0.48929589620705444,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,85.26846008787766,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.34757712191255,,,Sin datos
Feb.2018,,,0.490944832079205,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,86.96900432759398,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.02779481779908,,,Sin datos
Feb.2018,,,0.4909661804962864,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,86.99102090707895,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.036601449593064,,,Sin datos
Feb.2018,,,0.4950645130633398,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,91.2176230188124,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,40.72724229428645,,,Sin datos
Feb.2018,,,0.48869721792591614,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,84.65104438383017,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.100610840293555,,,Sin datos
Feb.2018,,,0.49382527457222525,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,89.93959886196562,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,40.21603263154773,,,Sin datos
Feb.2018,,,0.4899851189747139,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,85.97925413828308,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,38.63189474207472,,,Sin datos
Feb.2018,,,0.4817788960300699,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,77.51619296408344,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,35.246670272394866,,,Sin datos
Feb.2018,,,0.49166231647610925,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.70894453924734,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.323770902460424,,,Sin datos
Feb.2018,,,0.4989595614405688,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,95.23457855552138,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,42.33402450897004,,,Sin datos
Feb.2018,,,0.49116049591455097,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,87.19141800608013,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,39.116760289193536,,,Sin datos
Feb.2018,,,0.49567748809838874,31.9047427302701,0.250220520720826,False,73007.04559605,,132.2,1550.997,54.846484,91.8497829363372,0.0,21.200965433807426,2.837171743481505,,15.141069309635322,83.97475766616932,40.98010626129637,,,Sin datos
